State,Campus_Carried
Alabama,Depend
Alaska,Depend
Arizona,Depend
Arkansas,Yes
California,No
Colorado,Yes
Connecticut,Depend
Delaware,Depend
District of Columbia,Depend
Florida,Limited
Georgia,Yes
Hawaii,Depend
Idaho,Yes
Illinois,No
Indiana,Depend
Iowa,Depend
Kansas,Yes
Kentucky,Limited
Louisiana,No
Maine,Depend
Maryland,Depend
Massachusetts,No
Michigan,No
Minnesota,Limited
Mississippi,No
Missouri,Depend
Montana,Depend
Nebraska,Limited
Nevada,Depend
New Hampshire,Depend
New Jersey,No
New Mexico,No
New York,No
North Carolina,Limited
North Dakota,Limited
Ohio,No
Oklahoma,Limited
Oregon,No
Pennsylvania,Depend
Rhode Island,Depend
South Carolina,Limited
South Dakota,Depend
Tennessee,Yes
Texas,Yes
Utah,Yes
Vermont,Depend
Virginia,Depend
Washington,Depend
West Virginia,Depend
Wisconsin,No
Wyoming,No
